"domain","site","plot","measurementLevel","sensorDepths","CVALA1","CVALA2","CVALA3","CVALR1","CVALR2","U_CVALA1","U_CVALA2","U_CVALA3","CVALO1","CVALS1","CVALS2","remarks","CVALC1"
9,"NOGP",3,6,-1.16,0.744551389871965,0.206028860125921,-0.723374286047419,0.401441960468888,0.119497897082093,0.0246527109136288,5.43926415728058e-05,0.0246527109136288,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",3,7,-1.66,2.84098791048193,0.0732718052143076,-2.8027300887753,0.387503552806071,0.0958221093748968,0.0265541151445848,6.04342861739206e-05,0.0265541151445848,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",3,8,-1.96,0.0038789805953806,1.22608681668143,0.420836455808712,0.453009816924523,0.114428370380095,0.0239798138603466,6.03196116015169e-05,0.0239798138603466,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,1,-0.06,4.39318169948288,0.0457060698396164,-4.4760879318723,0.455191212123069,0.08419669586611,0.0388221277401073,8.09271390510461e-05,0.0388221277401073,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,2,-0.16,6.10819963784733,0.0386732118553025,-6.28538287025467,0.466904097257441,0.0878297562331447,0.0564844964770287,7.80780130936229e-05,0.0564844964770287,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,3,-0.26,6.10819963784733,0.0386732118553025,-6.28538287025467,0.466904097257441,0.0878297562331447,0.0564844964770287,7.80780130936229e-05,0.0564844964770287,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,4,-0.36,3.18549683603688,0.0450303164698025,-2.86676553695707,0.360053618879801,0.0691027068210396,0.0317287065904066,9.30233545510722e-05,0.0317287065904066,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,5,-0.66,3.18549683603688,0.0450303164698025,-2.86676553695707,0.360053618879801,0.0691027068210396,0.0317287065904066,9.30233545510722e-05,0.0317287065904066,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,6,-1.16,0.744551389871965,0.206028860125921,-0.723374286047419,0.401441960468888,0.119497897082093,0.0246527109136288,5.43926415728058e-05,0.0246527109136288,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,7,-1.66,2.84098791048193,0.0732718052143076,-2.8027300887753,0.387503552806071,0.0958221093748968,0.0265541151445848,6.04342861739206e-05,0.0265541151445848,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",4,8,-1.96,0.0038789805953806,1.22608681668143,0.420836455808712,0.453009816924523,0.114428370380095,0.0239798138603466,6.03196116015169e-05,0.0239798138603466,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,1,-0.05,4.39318169948288,0.0457060698396164,-4.4760879318723,0.455191212123069,0.08419669586611,0.0388221277401073,8.09271390510461e-05,0.0388221277401073,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,2,-0.15,6.10819963784733,0.0386732118553025,-6.28538287025467,0.466904097257441,0.0878297562331447,0.0564844964770287,7.80780130936229e-05,0.0564844964770287,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,3,-0.25,6.10819963784733,0.0386732118553025,-6.28538287025467,0.466904097257441,0.0878297562331447,0.0564844964770287,7.80780130936229e-05,0.0564844964770287,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,4,-0.35,3.18549683603688,0.0450303164698025,-2.86676553695707,0.360053618879801,0.0691027068210396,0.0317287065904066,9.30233545510722e-05,0.0317287065904066,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,5,-0.65,3.18549683603688,0.0450303164698025,-2.86676553695707,0.360053618879801,0.0691027068210396,0.0317287065904066,9.30233545510722e-05,0.0317287065904066,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,6,-1.15,0.744551389871965,0.206028860125921,-0.723374286047419,0.401441960468888,0.119497897082093,0.0246527109136288,5.43926415728058e-05,0.0246527109136288,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,7,-1.65,2.84098791048193,0.0732718052143076,-2.8027300887753,0.387503552806071,0.0958221093748968,0.0265541151445848,6.04342861739206e-05,0.0265541151445848,"n",20100101125959,NA,NA,20200921.145937
9,"NOGP",5,8,-1.95,0.0038789805953806,1.22608681668143,0.420836455808712,0.453009816924523,0.114428370380095,0.0239798138603466,6.03196116015169e-05,0.0239798138603466,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,1,-0.06,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,2,-0.16,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,3,-0.26,4.61341840678957,0.0471390038521126,-4.69922676759702,0.270348077694024,0.0525219068226407,0.0295891260856345,4.39672664050089e-05,0.0295891260856345,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,4,-0.46,1.26122726311083,0.0918340988798742,-1.29624601133879,0.163991534637775,0.0548277256880179,0.0221490014848517,4.83780630851189e-05,0.0221490014848517,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,5,-0.76,3.01517337698511,0.0401194352841431,-2.98124873704048,0.198558639349089,0.0461732799318876,0.0223223610959797,6.03750225464323e-05,0.0223223610959797,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,6,-1.16,1.52012884356276,0.0839047227756175,-1.51450264326582,0.156466614536655,0.0529633551577353,0.0193979351616285,4.14207974704492e-05,0.0193979351616285,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,7,-1.66,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",1,8,-1.96,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,1,-0.06,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,2,-0.16,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,3,-0.26,4.61341840678957,0.0471390038521126,-4.69922676759702,0.270348077694024,0.0525219068226407,0.0295891260856345,4.39672664050089e-05,0.0295891260856345,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,4,-0.46,1.26122726311083,0.0918340988798742,-1.29624601133879,0.163991534637775,0.0548277256880179,0.0221490014848517,4.83780630851189e-05,0.0221490014848517,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,5,-0.76,3.01517337698511,0.0401194352841431,-2.98124873704048,0.198558639349089,0.0461732799318876,0.0223223610959797,6.03750225464323e-05,0.0223223610959797,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,6,-1.16,1.52012884356276,0.0839047227756175,-1.51450264326582,0.156466614536655,0.0529633551577353,0.0193979351616285,4.14207974704492e-05,0.0193979351616285,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,7,-1.66,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",2,8,-1.96,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",3,1,-0.06,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",3,2,-0.16,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145937
9,"WOOD",3,3,-0.26,4.61341840678957,0.0471390038521126,-4.69922676759702,0.270348077694024,0.0525219068226407,0.0295891260856345,4.39672664050089e-05,0.0295891260856345,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",3,4,-0.46,1.26122726311083,0.0918340988798742,-1.29624601133879,0.163991534637775,0.0548277256880179,0.0221490014848517,4.83780630851189e-05,0.0221490014848517,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",3,5,-0.76,3.01517337698511,0.0401194352841431,-2.98124873704048,0.198558639349089,0.0461732799318876,0.0223223610959797,6.03750225464323e-05,0.0223223610959797,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",3,6,-1.16,1.52012884356276,0.0839047227756175,-1.51450264326582,0.156466614536655,0.0529633551577353,0.0193979351616285,4.14207974704492e-05,0.0193979351616285,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",3,7,-1.66,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",3,8,-1.96,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,1,-0.055,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,2,-0.155,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,3,-0.255,4.61341840678957,0.0471390038521126,-4.69922676759702,0.270348077694024,0.0525219068226407,0.0295891260856345,4.39672664050089e-05,0.0295891260856345,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,4,-0.455,1.26122726311083,0.0918340988798742,-1.29624601133879,0.163991534637775,0.0548277256880179,0.0221490014848517,4.83780630851189e-05,0.0221490014848517,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,5,-0.755,3.01517337698511,0.0401194352841431,-2.98124873704048,0.198558639349089,0.0461732799318876,0.0223223610959797,6.03750225464323e-05,0.0223223610959797,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,6,-1.155,1.52012884356276,0.0839047227756175,-1.51450264326582,0.156466614536655,0.0529633551577353,0.0193979351616285,4.14207974704492e-05,0.0193979351616285,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,7,-1.655,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",4,8,-1.955,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,1,-0.055,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,2,-0.155,1.37572719921293,0.109736744273483,-1.41463221911422,0.40039619184736,0.0555692657865667,0.0272561645412623,6.652253800314e-05,0.0272561645412623,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,3,-0.255,4.61341840678957,0.0471390038521126,-4.69922676759702,0.270348077694024,0.0525219068226407,0.0295891260856345,4.39672664050089e-05,0.0295891260856345,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,4,-0.455,1.26122726311083,0.0918340988798742,-1.29624601133879,0.163991534637775,0.0548277256880179,0.0221490014848517,4.83780630851189e-05,0.0221490014848517,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,5,-0.755,3.01517337698511,0.0401194352841431,-2.98124873704048,0.198558639349089,0.0461732799318876,0.0223223610959797,6.03750225464323e-05,0.0223223610959797,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,6,-1.155,1.52012884356276,0.0839047227756175,-1.51450264326582,0.156466614536655,0.0529633551577353,0.0193979351616285,4.14207974704492e-05,0.0193979351616285,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,7,-1.655,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145938
9,"WOOD",5,8,-1.955,1.55584388317339,0.076406065310059,-1.50092709602927,0.191620116420615,0.0553944712121612,0.0206036341066676,5.35952874591978e-05,0.0206036341066676,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,1,-0.06,3.40215253481435,0.0361117140386137,-3.3554177537031,0.391876992496845,0.0502902025956544,0.0236460117529229,9.87884243241345e-05,0.0236460117529229,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,2,-0.16,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,3,-0.26,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,4,-0.46,1.27873858897591,0.0766118659338321,-1.14048019817609,0.368840919430502,0.0739438218708634,0.0219170088046993,0.000109052937320614,0.0219170088046993,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,5,-0.66,3.80120609574787,0.039500485926372,-3.68251789244497,0.330993207532484,0.0686734680722367,0.0219096962928226,7.58525170650966e-05,0.0219096962928226,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,6,-1.06,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,7,-1.56,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",1,8,-1.96,3.82778635143801,0.0486837698439417,-3.80038349230424,0.333435448546357,0.0775399900283004,0.0291733970232514,6.43034856319012e-05,0.0291733970232514,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,1,-0.07,3.40215253481435,0.0361117140386137,-3.3554177537031,0.391876992496845,0.0502902025956544,0.0236460117529229,9.87884243241345e-05,0.0236460117529229,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,2,-0.17,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,3,-0.27,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,4,-0.47,1.27873858897591,0.0766118659338321,-1.14048019817609,0.368840919430502,0.0739438218708634,0.0219170088046993,0.000109052937320614,0.0219170088046993,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,5,-0.67,3.80120609574787,0.039500485926372,-3.68251789244497,0.330993207532484,0.0686734680722367,0.0219096962928226,7.58525170650966e-05,0.0219096962928226,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,6,-1.07,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,7,-1.57,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",2,8,-1.97,3.82778635143801,0.0486837698439417,-3.80038349230424,0.333435448546357,0.0775399900283004,0.0291733970232514,6.43034856319012e-05,0.0291733970232514,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,1,-0.06,3.40215253481435,0.0361117140386137,-3.3554177537031,0.391876992496845,0.0502902025956544,0.0236460117529229,9.87884243241345e-05,0.0236460117529229,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,2,-0.16,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,3,-0.26,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,4,-0.46,1.27873858897591,0.0766118659338321,-1.14048019817609,0.368840919430502,0.0739438218708634,0.0219170088046993,0.000109052937320614,0.0219170088046993,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,5,-0.66,3.80120609574787,0.039500485926372,-3.68251789244497,0.330993207532484,0.0686734680722367,0.0219096962928226,7.58525170650966e-05,0.0219096962928226,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,6,-1.06,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,7,-1.56,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",3,8,-1.96,3.82778635143801,0.0486837698439417,-3.80038349230424,0.333435448546357,0.0775399900283004,0.0291733970232514,6.43034856319012e-05,0.0291733970232514,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,1,-0.06,3.40215253481435,0.0361117140386137,-3.3554177537031,0.391876992496845,0.0502902025956544,0.0236460117529229,9.87884243241345e-05,0.0236460117529229,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,2,-0.16,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,3,-0.26,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,4,-0.46,1.27873858897591,0.0766118659338321,-1.14048019817609,0.368840919430502,0.0739438218708634,0.0219170088046993,0.000109052937320614,0.0219170088046993,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,5,-0.66,3.80120609574787,0.039500485926372,-3.68251789244497,0.330993207532484,0.0686734680722367,0.0219096962928226,7.58525170650966e-05,0.0219096962928226,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,6,-1.06,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,7,-1.56,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",4,8,-1.96,3.82778635143801,0.0486837698439417,-3.80038349230424,0.333435448546357,0.0775399900283004,0.0291733970232514,6.43034856319012e-05,0.0291733970232514,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,1,-0.07,3.40215253481435,0.0361117140386137,-3.3554177537031,0.391876992496845,0.0502902025956544,0.0236460117529229,9.87884243241345e-05,0.0236460117529229,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,2,-0.17,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,3,-0.27,12.2064039276619,0.00909025697656232,-12.1443489601992,0.340855150730117,0.0423303739386611,0.0270571460653999,0.000108829200688192,0.0270571460653999,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,4,-0.47,1.27873858897591,0.0766118659338321,-1.14048019817609,0.368840919430502,0.0739438218708634,0.0219170088046993,0.000109052937320614,0.0219170088046993,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,5,-0.67,3.80120609574787,0.039500485926372,-3.68251789244497,0.330993207532484,0.0686734680722367,0.0219096962928226,7.58525170650966e-05,0.0219096962928226,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,6,-1.07,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,7,-1.57,3.30822739189263,0.0308439996737991,-3.11484439564335,0.405818962761312,0.0653906316476183,0.0271411909083745,0.000139709782493355,0.0271411909083745,"n",20100101125959,NA,NA,20200921.145938
10,"CPER",5,8,-1.97,3.82778635143801,0.0486837698439417,-3.80038349230424,0.333435448546357,0.0775399900283004,0.0291733970232514,6.43034856319012e-05,0.0291733970232514,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",1,1,-0.0625,0.290830912268412,0.353308271602234,-0.487122557822481,0.289677211879108,0.0661240730100063,0.0247461649728015,3.85530449613022e-05,0.0247461649728015,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",1,2,-0.1625,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",1,3,-0.2625,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",1,4,-0.4625,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",1,5,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
10,"RMNP",1,6,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
10,"RMNP",1,7,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
10,"RMNP",1,8,NA,0.1957,0.404,0.02852,NA,NA,0.1068177,4.51e-05,0.1068177,"n",20100101125959,NA,NA,20180307125959
10,"RMNP",2,1,-0.06,0.290830912268412,0.353308271602234,-0.487122557822481,0.289677211879108,0.0661240730100063,0.0247461649728015,3.85530449613022e-05,0.0247461649728015,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,2,-0.16,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,3,-0.26,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,4,-0.36,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,5,-0.46,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,6,-0.56,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,7,-0.66,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",2,8,-0.86,7.99994653207974,0.0137000050803426,-7.86509223930999,0.294009692761468,0.0403448683228665,0.0385751865959652,0.000109196502563637,0.0385751865959652,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,1,-0.053,0.290830912268412,0.353308271602234,-0.487122557822481,0.289677211879108,0.0661240730100063,0.0247461649728015,3.85530449613022e-05,0.0247461649728015,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,2,-0.153,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,3,-0.253,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,4,-0.453,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,5,-0.653,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,6,-0.853,7.99994653207974,0.0137000050803426,-7.86509223930999,0.294009692761468,0.0403448683228665,0.0385751865959652,0.000109196502563637,0.0385751865959652,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,7,-1.053,7.99994653207974,0.0137000050803426,-7.86509223930999,0.294009692761468,0.0403448683228665,0.0385751865959652,0.000109196502563637,0.0385751865959652,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",3,8,-1.353,1.03403283860991,0.120817942728747,-0.921758075455722,0.233183886338325,0.0506452186574979,0.0202281753284762,5.27527448276549e-05,0.0202281753284762,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",4,1,-0.06,0.290830912268412,0.353308271602234,-0.487122557822481,0.289677211879108,0.0661240730100063,0.0247461649728015,3.85530449613022e-05,0.0247461649728015,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",4,2,-0.16,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",4,3,-0.26,5.05773440786691,0.0261476081248297,-5.06731090431389,0.291033812599151,0.0453130109746215,0.0292064315668662,8.20606743197065e-05,0.0292064315668662,"n",20100101125959,NA,NA,20200921.145938
10,"RMNP",4,4,-0.36,4.81373431278939,0.0293594150762245,-4.80430292334778,0.266696559390826,0.0395550552386975,0.0292217284355228,6.9789299304506e-05,0.0292217284355228,"n",20100101125959,NA,NA,20200921.145938
