domain,site,plot,measurementLevel,sensorDepths,CVALA1,CVALA2,CVALA3,CVALR1,CVALR2,U_CVALA1,U_CVALA2,U_CVALA3,CVALO1,CVALS1,CVALS2,remarks,CVALC1
8,TALL,5,5,-0.85,0.082710613844935,0.608632816625423,-0.006994109874712,0.60736416023518,0.00074269208807,0.045996865075812,3.72162542152666E-05,0.045996865075812,n,20100101125959,NA,NA,20191023.14463
8,TALL,5,6,-1.15,0.119784010045407,0.522771981311865,-0.024724333538748,0.607019025939128,0.000936095790714,0.042448525386929,3.92829033543427E-05,0.042448525386929,n,20100101125959,NA,NA,20191023.14463
8,TALL,5,7,-1.55,0.119784010045407,0.522771981311865,-0.024724333538748,0.607019025939128,0.000936095790714,0.042448525386929,3.92829033543427E-05,0.042448525386929,n,20100101125959,NA,NA,20191023.14463
8,TALL,5,8,-1.95,0.119784010045407,0.522771981311865,-0.024724333538748,0.607019025939128,0.000936095790714,0.042448525386929,3.92829033543427E-05,0.042448525386929,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,1,-0.065,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,2,-0.165,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,3,-0.265,0.936766558574694,0.140637861282522,-0.667845528038564,0.604427555354692,0.001002249118176,0.039571671451195,6.79097094073097E-05,0.039571671451195,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,4,-0.365,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,5,-0.465,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,6,-0.765,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,7,-1.065,0.072212864558289,0.637117589065833,-0.002120867768936,0.62076514217673,0.00060737530624,0.06578591780237,4.27919945487275E-05,0.06578591780237,n,20100101125959,NA,NA,20191023.14463
9,DCFS,1,8,-1.865,0.274055524616901,0.343391849510589,-0.114569572520673,0.594656817584986,0.001006493476652,0.029921712336046,5.41595972324743E-05,0.029921712336046,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,1,-0.063,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,2,-0.163,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,3,-0.263,0.936766558574694,0.140637861282522,-0.667845528038564,0.604427555354692,0.001002249118176,0.039571671451195,6.79097094073097E-05,0.039571671451195,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,4,-0.363,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,5,-0.463,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,6,-0.763,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,7,-1.063,0.072212864558289,0.637117589065833,-0.002120867768936,0.62076514217673,0.00060737530624,0.06578591780237,4.27919945487275E-05,0.06578591780237,n,20100101125959,NA,NA,20191023.14463
9,DCFS,2,8,-1.963,0.274055524616901,0.343391849510589,-0.114569572520673,0.594656817584986,0.001006493476652,0.029921712336046,5.41595972324743E-05,0.029921712336046,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,1,-0.065,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,2,-0.165,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,3,-0.265,0.936766558574694,0.140637861282522,-0.667845528038564,0.604427555354692,0.001002249118176,0.039571671451195,6.79097094073097E-05,0.039571671451195,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,4,-0.365,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,5,-0.465,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,6,-0.765,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,7,-1.065,0.072212864558289,0.637117589065833,-0.002120867768936,0.62076514217673,0.00060737530624,0.06578591780237,4.27919945487275E-05,0.06578591780237,n,20100101125959,NA,NA,20191023.14463
9,DCFS,3,8,-1.965,0.274055524616901,0.343391849510589,-0.114569572520673,0.594656817584986,0.001006493476652,0.029921712336046,5.41595972324743E-05,0.029921712336046,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,1,-0.065,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,2,-0.165,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,3,-0.265,0.936766558574694,0.140637861282522,-0.667845528038564,0.604427555354692,0.001002249118176,0.039571671451195,6.79097094073097E-05,0.039571671451195,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,4,-0.365,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,5,-0.465,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,6,-0.765,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,7,-1.065,0.072212864558289,0.637117589065833,-0.002120867768936,0.62076514217673,0.00060737530624,0.06578591780237,4.27919945487275E-05,0.06578591780237,n,20100101125959,NA,NA,20191023.14463
9,DCFS,4,8,-1.965,0.274055524616901,0.343391849510589,-0.114569572520673,0.594656817584986,0.001006493476652,0.029921712336046,5.41595972324743E-05,0.029921712336046,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,1,-0.0625,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,2,-0.1625,0.124871642753195,0.515138115380126,-0.029150684907917,0.600058088280823,0.001052341005728,0.034470116966131,4.65710271825607E-05,0.034470116966131,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,3,-0.2625,0.936766558574694,0.140637861282522,-0.667845528038564,0.604427555354692,0.001002249118176,0.039571671451195,6.79097094073097E-05,0.039571671451195,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,4,-0.3625,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,5,-0.4625,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,6,-0.7625,0.123516823820803,0.512993826135325,-0.025456083200947,0.619179813374847,0.000877784981907,0.058195634535803,4.5922012386626E-05,0.058195634535803,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,7,-1.0625,0.072212864558289,0.637117589065833,-0.002120867768936,0.62076514217673,0.00060737530624,0.06578591780237,4.27919945487275E-05,0.06578591780237,n,20100101125959,NA,NA,20191023.14463
9,DCFS,5,8,-1.9625,0.274055524616901,0.343391849510589,-0.114569572520673,0.594656817584986,0.001006493476652,0.029921712336046,5.41595972324743E-05,0.029921712336046,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,1,-0.05,0.110383247530398,0.537027940273642,-0.020506911046741,0.628965296083513,0.000912026975789,0.066778664587451,4.81859733882073E-05,0.066778664587451,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,2,-0.15,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,3,-0.25,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,4,-0.35,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,5,-0.65,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,6,-1.15,0.293361495998841,0.329181204112406,-0.127625446513289,0.597603258562373,0.001003340964582,0.025777471960046,5.75934279138836E-05,0.025777471960046,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,7,-1.65,0.644009154781697,0.191208182164207,-0.40498380978779,0.591265216834536,0.001004190981014,0.031023292266076,7.10657677440301E-05,0.031023292266076,n,20100101125959,NA,NA,20191023.14463
9,NOGP,1,8,-1.95,0.131373009897718,0.50169988700898,-0.030521083151687,0.606791559088328,0.000958984090579,0.031643743734435,4.82594347354373E-05,0.031643743734435,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,1,-0.06,0.110383247530398,0.537027940273642,-0.020506911046741,0.628965296083513,0.000912026975789,0.066778664587451,4.81859733882073E-05,0.066778664587451,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,2,-0.16,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,3,-0.26,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,4,-0.36,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,5,-0.66,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,6,-1.16,0.293361495998841,0.329181204112406,-0.127625446513289,0.597603258562373,0.001003340964582,0.025777471960046,5.75934279138836E-05,0.025777471960046,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,7,-1.66,0.644009154781697,0.191208182164207,-0.40498380978779,0.591265216834536,0.001004190981014,0.031023292266076,7.10657677440301E-05,0.031023292266076,n,20100101125959,NA,NA,20191023.14463
9,NOGP,2,8,-1.96,0.131373009897718,0.50169988700898,-0.030521083151687,0.606791559088328,0.000958984090579,0.031643743734435,4.82594347354373E-05,0.031643743734435,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,1,-0.06,0.110383247530398,0.537027940273642,-0.020506911046741,0.628965296083513,0.000912026975789,0.066778664587451,4.81859733882073E-05,0.066778664587451,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,2,-0.16,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,3,-0.26,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,4,-0.36,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,5,-0.66,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,6,-1.16,0.293361495998841,0.329181204112406,-0.127625446513289,0.597603258562373,0.001003340964582,0.025777471960046,5.75934279138836E-05,0.025777471960046,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,7,-1.66,0.644009154781697,0.191208182164207,-0.40498380978779,0.591265216834536,0.001004190981014,0.031023292266076,7.10657677440301E-05,0.031023292266076,n,20100101125959,NA,NA,20191023.14463
9,NOGP,3,8,-1.96,0.131373009897718,0.50169988700898,-0.030521083151687,0.606791559088328,0.000958984090579,0.031643743734435,4.82594347354373E-05,0.031643743734435,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,1,-0.06,0.110383247530398,0.537027940273642,-0.020506911046741,0.628965296083513,0.000912026975789,0.066778664587451,4.81859733882073E-05,0.066778664587451,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,2,-0.16,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,3,-0.26,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,4,-0.36,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,5,-0.66,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,6,-1.16,0.293361495998841,0.329181204112406,-0.127625446513289,0.597603258562373,0.001003340964582,0.025777471960046,5.75934279138836E-05,0.025777471960046,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,7,-1.66,0.644009154781697,0.191208182164207,-0.40498380978779,0.591265216834536,0.001004190981014,0.031023292266076,7.10657677440301E-05,0.031023292266076,n,20100101125959,NA,NA,20191023.14463
9,NOGP,4,8,-1.96,0.131373009897718,0.50169988700898,-0.030521083151687,0.606791559088328,0.000958984090579,0.031643743734435,4.82594347354373E-05,0.031643743734435,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,1,-0.05,0.110383247530398,0.537027940273642,-0.020506911046741,0.628965296083513,0.000912026975789,0.066778664587451,4.81859733882073E-05,0.066778664587451,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,2,-0.15,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,3,-0.25,0.138613733389613,0.484199644924932,-0.035492730945743,0.636325208810826,0.001001596213551,0.074681584070445,5.34652831419172E-05,0.074681584070445,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,4,-0.35,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,5,-0.65,1.33536824203146,0.103354109134064,-1.04249034054267,0.610513823360655,0.000999358232014,0.038368261177218,7.72961675081073E-05,0.038368261177218,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,6,-1.15,0.293361495998841,0.329181204112406,-0.127625446513289,0.597603258562373,0.001003340964582,0.025777471960046,5.75934279138836E-05,0.025777471960046,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,7,-1.65,0.644009154781697,0.191208182164207,-0.40498380978779,0.591265216834536,0.001004190981014,0.031023292266076,7.10657677440301E-05,0.031023292266076,n,20100101125959,NA,NA,20191023.14463
9,NOGP,5,8,-1.95,0.131373009897718,0.50169988700898,-0.030521083151687,0.606791559088328,0.000958984090579,0.031643743734435,4.82594347354373E-05,0.031643743734435,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,1,-0.06,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,2,-0.16,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,3,-0.26,0.187756462342885,0.422912695005412,-0.06138133514344,0.60089515245673,0.001015928264645,0.032222871178174,3.94879111602171E-05,0.032222871178174,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,4,-0.46,0.037778704410157,0.798726195270647,0.00521574913481,0.600390792417462,0.000752349397385,0.024972259251974,3.27166843113197E-05,0.024972259251974,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,5,-0.76,0.05901404227602,0.690496908501139,0.000807586635061,0.60177498153406,0.000676885078922,0.032380501607293,3.28548119654319E-05,0.032380501607293,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,6,-1.16,0.07795186621986,0.625066521702724,-0.007941354814775,0.600322628288429,0.00095357439505,0.021420540825639,2.98815598202628E-05,0.021420540825639,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,7,-1.66,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.14463
9,WOOD,1,8,-1.96,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,1,-0.06,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,2,-0.16,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,3,-0.26,0.187756462342885,0.422912695005412,-0.06138133514344,0.60089515245673,0.001015928264645,0.032222871178174,3.94879111602171E-05,0.032222871178174,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,4,-0.46,0.037778704410157,0.798726195270647,0.00521574913481,0.600390792417462,0.000752349397385,0.024972259251974,3.27166843113197E-05,0.024972259251974,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,5,-0.76,0.05901404227602,0.690496908501139,0.000807586635061,0.60177498153406,0.000676885078922,0.032380501607293,3.28548119654319E-05,0.032380501607293,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,6,-1.16,0.07795186621986,0.625066521702724,-0.007941354814775,0.600322628288429,0.00095357439505,0.021420540825639,2.98815598202628E-05,0.021420540825639,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,7,-1.66,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.14463
9,WOOD,2,8,-1.96,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.14463
9,WOOD,3,1,-0.06,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.14463
9,WOOD,3,2,-0.16,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.14463
9,WOOD,3,3,-0.26,0.187756462342885,0.422912695005412,-0.06138133514344,0.60089515245673,0.001015928264645,0.032222871178174,3.94879111602171E-05,0.032222871178174,n,20100101125959,NA,NA,20191023.14463
9,WOOD,3,4,-0.46,0.037778704410157,0.798726195270647,0.00521574913481,0.600390792417462,0.000752349397385,0.024972259251974,3.27166843113197E-05,0.024972259251974,n,20100101125959,NA,NA,20191023.14463
9,WOOD,3,5,-0.76,0.05901404227602,0.690496908501139,0.000807586635061,0.60177498153406,0.000676885078922,0.032380501607293,3.28548119654319E-05,0.032380501607293,n,20100101125959,NA,NA,20191023.14463
9,WOOD,3,6,-1.16,0.07795186621986,0.625066521702724,-0.007941354814775,0.600322628288429,0.00095357439505,0.021420540825639,2.98815598202628E-05,0.021420540825639,n,20100101125959,NA,NA,20191023.144631
9,WOOD,3,7,-1.66,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.144631
9,WOOD,3,8,-1.96,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,1,-0.055,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,2,-0.155,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,3,-0.255,0.187756462342885,0.422912695005412,-0.06138133514344,0.60089515245673,0.001015928264645,0.032222871178174,3.94879111602171E-05,0.032222871178174,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,4,-0.455,0.037778704410157,0.798726195270647,0.00521574913481,0.600390792417462,0.000752349397385,0.024972259251974,3.27166843113197E-05,0.024972259251974,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,5,-0.755,0.05901404227602,0.690496908501139,0.000807586635061,0.60177498153406,0.000676885078922,0.032380501607293,3.28548119654319E-05,0.032380501607293,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,6,-1.155,0.07795186621986,0.625066521702724,-0.007941354814775,0.600322628288429,0.00095357439505,0.021420540825639,2.98815598202628E-05,0.021420540825639,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,7,-1.655,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.144631
9,WOOD,4,8,-1.955,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,1,-0.055,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,2,-0.155,0.063146658393215,0.670412717089484,0.001753237596775,0.614161812104657,0.00048007543609,0.050605771708137,3.9295045217822E-05,0.050605771708137,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,3,-0.255,0.187756462342885,0.422912695005412,-0.06138133514344,0.60089515245673,0.001015928264645,0.032222871178174,3.94879111602171E-05,0.032222871178174,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,4,-0.455,0.037778704410157,0.798726195270647,0.00521574913481,0.600390792417462,0.000752349397385,0.024972259251974,3.27166843113197E-05,0.024972259251974,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,5,-0.755,0.05901404227602,0.690496908501139,0.000807586635061,0.60177498153406,0.000676885078922,0.032380501607293,3.28548119654319E-05,0.032380501607293,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,6,-1.155,0.07795186621986,0.625066521702724,-0.007941354814775,0.600322628288429,0.00095357439505,0.021420540825639,2.98815598202628E-05,0.021420540825639,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,7,-1.655,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.144631
9,WOOD,5,8,-1.955,0.083380234733398,0.608693203317058,-0.00910819896936,0.601195143640662,0.000888841940906,0.027150766870834,3.19795132932702E-05,0.027150766870834,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,1,-0.06,0.033498981459272,0.822370875891252,0.01449380790515,0.610725451239996,0.107727707274584,0.061525946330777,3.78649015557934E-05,0.061525946330777,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,2,-0.16,0.02526525531842,0.891121483212143,0.018086807323811,0.607803026148552,0.104863888582598,0.062369304108583,3.72451034011772E-05,0.062369304108583,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,3,-0.26,0.02526525531842,0.891121483212143,0.018086807323811,0.607803026148552,0.104863888582598,0.062369304108583,3.72451034011772E-05,0.062369304108583,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,4,-0.46,0.049796067473753,0.727617879218621,0.007529856976687,0.610935976445116,0.000161138950977,0.060530785252005,3.8460917369061E-05,0.060530785252005,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,5,-0.66,0.176520712557664,0.43448216868609,-0.053182061393187,0.610044622902999,0.000939779620741,0.042876567352495,4.28000227371515E-05,0.042876567352495,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,6,-1.06,0.065405528110294,0.658672921084389,0.003087599335472,0.625316896799413,0.000329803018821,0.08024568806512,4.14698968316451E-05,0.08024568806512,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,7,-1.56,0.065405528110294,0.658672921084389,0.003087599335472,0.625316896799413,0.000329803018821,0.08024568806512,4.14698968316451E-05,0.08024568806512,n,20100101125959,NA,NA,20191023.144631
10,CPER,1,8,-1.96,0.219220936400365,0.388124040100644,-0.079139599701704,0.607350133957942,0.000984183680857,0.038260423312678,4.69913784939773E-05,0.038260423312678,n,20100101125959,NA,NA,20191023.144631
